2; 1; 1; 0.5; 77; 0; 1; 5; 1; 52; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.5; 1; 1; 0.5; 3133; 0; 1; 3; 1; 41; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
2; 2; 1; 0.5; 47; 0; 1; 1; 1; 20; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 82; 0; 1; 6; 1; 55; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.5; 1; 3; 0.5; 1257; 0; 1; 4; 1; 46; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
2; 2; 1; 0.5; 51; 0; 1; 3; 1; 22; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 75; 0; 1; 5; 1; 52; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 50; 0; 1; 1; 1; 20; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 74; 0; 2; 4; 1; 46; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 64; 0; 1; 1; 1; 19; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 149; 0; 0; 2; 1; 50; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 62; 0; 1; 2; 1; 33; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 72; 0; 1; 3; 1; 46; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 47; 0; 0; 1; 1; 22; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 77; 0; 1; 8; 1; 49; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 71; 0; 3; 2; 1; 32; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 74; 0; 1; 3; 1; 50; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 60; 0; 1; 3; 1; 27; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 84; 0; 1; 4; 1; 51; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 55; 0; 1; 4; 1; 22; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 79; 0; 1; 5; 1; 53; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 52; 0; 1; 3; 1; 23; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 75; 0; 1; 4; 1; 50; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 50; 0; 1; 2; 1; 23; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 69; 0; 0; 2; 1; 45; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 70; 0; 2; 1; 1; 38; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 84; 0; 1; 4; 1; 55; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.5; 1; 1; 0.5; 4508; 0; 1; 4; 1; 147; 1; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 124; 0; 2; 1; 1; 97; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 86; 0; 2; 4; 1; 53; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.5; 1; 1; 0.5; 95; 0; 1; 4; 1; 56; 1; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 57; 0; 1; 1; 1; 30; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 81; 0; 1; 5; 1; 53; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.5; 1; 1; 0.5; 100; 0; 1; 8; 1; 56; 1; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 46; 0; 0; 1; 1; 21; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 79; 0; 2; 4; 1; 53; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 49; 0; 1; 3; 1; 21; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 74; 0; 0; 4; 1; 47; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 47; 0; 1; 1; 1; 20; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 96; 0; 1; 7; 1; 67; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 56; 0; 1; 1; 1; 26; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 95; 0; 1; 7; 1; 60; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 50; 0; 1; 2; 1; 24; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 83; 0; 1; 4; 1; 56; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
2; 2; 1; 0.5; 48; 0; 2; 1; 1; 19; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 80; 0; 1; 6; 1; 51; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 1; 1; 0.1; 1282; 0; 2; 3; 1; 49; 1; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 2; 1; 0.5; 48; 0; 1; 1; 1; 18; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 80; 0; 1; 6; 1; 51; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 2; 1; 0.5; 759; 0; 0; 3; 1; 48; 2; 1.5; 1.17; 1.83; 6; 5; 7; 100; 8; 
2; 2; 1; 0.5; 83; 0; 1; 1; 1; 57; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 87; 0; 1; 6; 1; 56; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 2; 1; 0.5; 1096; 0; 1; 4; 1; 53; 2; 1.5; 1.17; 1.83; 6; 5; 7; 100; 8; 
2; 2; 1; 0.5; 45; 0; 1; 3; 1; 18; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 83; 0; 1; 4; 1; 52; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 2; 1; 0.5; 851; 0; 2; 4; 1; 45; 2; 1.5; 1.17; 1.83; 6; 5; 7; 100; 8; 
2; 2; 1; 0.5; 47; 0; 1; 1; 1; 21; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 74; 0; 2; 5; 1; 48; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 2; 1; 0.5; 954; 0; 0; 5; 1; 48; 2; 1.5; 1.17; 1.83; 6; 5; 7; 100; 8; 
2; 2; 1; 0.5; 46; 0; 1; 1; 1; 20; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 78; 0; 2; 4; 1; 52; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
0.9; 2; 1; 0.5; 1183; 0; 1; 5; 1; 46; 2; 1.5; 1.17; 1.83; 6; 5; 7; 100; 8; 
2; 2; 1; 0.5; 51; 0; 1; 4; 1; 23; 5.165; 1.5; 1.17; 1.83; 6; 5; 7; 62.5; 5; 
2; 1; 1; 0.5; 75; 0; 1; 5; 1; 49; 7; 1.83; 1.83; 1.83; 7; 7; 7; 87.5; 7; 
