2;35;100;0.005;313744;9001;0;1875;308090;1725;244653;69.0519;23.5549;130.727;19100;12995;32202;29.8103;295208;0;1;0; 8028 9333 10518 14493 47868 50441 57661 57994 59831 62709 96399 99114 99460 99567 100254 105803 109837 111999 116493 118622 125710 130200 131925 133330 135138 140891 146033 148457 157946 204984 212517 214109 230902 248694 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;45;100;0.005;74843;9001;0;1889;68976;1940;267271;64.9899;23.5549;130.727;18110;11470;32202;32.416;321012;0;1;0; 7729 8028 9333 10518 14493 24605 47868 50441 57661 57994 59831 62709 96399 97337 99114 99460 99504 99567 100254 105803 107837 109837 111999 116493 118622 120164 125710 130200 131925 133330 135138 140891 146033 148457 157946 169186 169541 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;45;100;0.005;13172;9001;0;1925;6650;2386;4733.79;68.119;46.2959;130.727;18281;11470;32202;12.1125;119949;0;1;0; 7729 8028 9333 10518 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 97337 97338 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 120164 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 191480 204984 212517 214109 230902 248694 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;45;100;0.005;77778;9001;0;1875;71437;2459;267271;64.9899;23.5549;130.727;18110;11470;32202;32.416;321012;0;1;0; 7729 8028 9333 10518 14493 24605 47868 50441 57661 57994 59831 62709 96399 97337 99114 99460 99504 99567 100254 105803 107837 109837 111999 116493 118622 120164 125710 130200 131925 133330 135138 140891 146033 148457 157946 169186 169541 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;5;100;0.01;475263;9001;0;2106;470129;1082;60559;90.0017;67.5409;130.727;15431;14494;18215;7.88809;78115;0;1;0; 8028 14493 59831 130200 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;5;100;0.01;10394;9001;0;1949;5948;555;708.563;97.2986;85.8485;130.727;14715;11942;18215;1.05242;10422;0;1;0; 14493 59831 140891 148457 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;5;100;0.01;477178;9001;0;1840;472188;1161;60559;90.0017;67.5409;130.727;15431;14494;18215;7.88809;78115;0;1;0; 8028 14493 59831 130200 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;15;100;0.01;954343;9001;0;1928;949554;881;116989;78.0486;43.6475;130.727;12668;8570;18215;14.7621;146188;0;1;0; 8028 14493 47868 59831 100254 111999 118622 125710 130200 133330 140891 148457 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;15;100;0.01;10612;9001;0;1883;6040;823;1858.15;86.1063;67.5409;130.727;12583;8999;18215;2.77969;27527;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;15;100;0.01;951859;9001;0;1845;946831;1332;116989;78.0486;43.6475;130.727;12668;8570;18215;14.7621;146188;0;1;0; 8028 14493 47868 59831 100254 111999 118622 125710 130200 133330 140891 148457 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;25;100;0.01;431304;9001;0;1883;425879;1649;152918;73.1118;43.6475;130.727;11627;8570;18215;19.0445;188596;0;1;0; 8028 14493 47868 50441 57661 59831 62709 99567 100254 109837 111999 118622 125710 130200 131925 133330 140891 146033 148457 204984 212517 214109 230902 248694 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;25;100;0.01;10830;9001;0;1886;5938;1079;2819.99;77.7506;60.9794;130.727;11559;8529;18215;4.35337;43111;0;1;0; 8028 14493 50441 57661 59831 66789 78194 95340 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 204984 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;25;100;0.01;450164;9001;0;1908;445186;1139;152918;73.1118;43.6475;130.727;11627;8570;18215;19.0445;188596;0;1;0; 8028 14493 47868 50441 57661 59831 62709 99567 100254 109837 111999 118622 125710 130200 131925 133330 140891 146033 148457 204984 212517 214109 230902 248694 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;35;100;0.01;286657;9001;0;1897;281464;1405;178098;68.611;43.0557;130.727;10904;8275;18215;22.0036;217899;0;1;0; 8028 10518 14493 24605 47868 50441 57661 59831 62709 95340 96399 99504 99567 100254 105803 109837 111999 116493 118622 125710 130200 131925 133330 135138 140891 146033 148457 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;35;100;0.01;12067;9001;0;1891;6496;1812;3698.83;72.4903;51.9595;130.727;10836;7084;18215;5.79588;57396;0;1;0; 8028 10518 14493 29491 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 204984 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;35;100;0.01;261290;9001;0;1891;255873;1573;178098;68.611;43.0557;130.727;10904;8275;18215;22.0036;217899;0;1;0; 8028 10518 14493 24605 47868 50441 57661 59831 62709 95340 96399 99504 99567 100254 105803 109837 111999 116493 118622 125710 130200 131925 133330 135138 140891 146033 148457 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;45;100;0.01;43033;9001;0;1887;36661;2602;198189;65.1277;23.5549;130.727;10371;7084;18215;24.3611;241246;0;1;0; 7729 8028 10518 14493 24605 47868 50441 57661 57994 59831 62709 95340 96399 97337 99114 99460 99504 99567 100254 105803 107837 109837 111999 116493 118622 125172 125710 130200 131925 133330 135138 140891 146033 148457 157946 169186 169541 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;45;100;0.01;11537;9001;0;1857;6119;1687;4494.68;68.119;46.2959;130.727;10394;6649;18215;7.0545;69860;0;1;0; 7729 8028 9333 10518 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 97337 97338 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 120164 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 191480 204984 212517 214109 230902 248694 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;45;100;0.01;44942;9001;0;1869;39553;1664;198189;65.1277;23.5549;130.727;10371;7084;18215;24.3611;241246;0;1;0; 7729 8028 10518 14493 24605 47868 50441 57661 57994 59831 62709 95340 96399 97337 99114 99460 99504 99567 100254 105803 107837 109837 111999 116493 118622 125172 125710 130200 131925 133330 135138 140891 146033 148457 157946 169186 169541 204984 212517 214109 227634 230902 248694 265427 329169 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;5;100;0.1;6884;9001;0;1936;2809;472;7735;98.1507;85.8485;130.727;1670;1508;2159;1.10766;10969;0;1;0; 14493 59831 111999 148457 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;5;100;0.1;9679;9001;0;1906;5053;816;553.655;101.569;90.3009;130.727;1603;1404;2159;0.186915;1851;0;1;0; 14493 50441 57661 111999 148457 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;5;100;0.1;9804;9001;0;1962;5584;495;7735;98.1507;85.8485;130.727;1670;1508;2159;1.10766;10969;0;1;0; 14493 59831 111999 148457 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;15;100;0.1;7735;9001;0;1881;3013;1119;18444;82.6091;57.2184;130.727;1465;1213;2159;2.533;25084;0;1;0; 8028 14493 47868 50441 57661 59831 99567 111999 118622 125710 130200 140891 148457 212517 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;15;100;0.1;8919;9001;0;1922;4567;723;1428.23;86.3298;70.8398;130.727;1454;1195;2159;0.478345;4737;0;1;0; 14493 50441 57661 59831 66789 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;15;100;0.1;10313;9001;0;1892;6007;715;18444;82.6091;57.2184;130.727;1465;1213;2159;2.533;25084;0;1;0; 8028 14493 47868 50441 57661 59831 99567 111999 118622 125710 130200 140891 148457 212517 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;25;100;0.1;7300;9001;0;1934;2601;995;26668;76.6993;51.9595;130.727;1360;1120;2159;3.58087;35461;0;1;0; 8028 14493 47868 50441 57661 59831 62709 66789 99114 99460 99567 100254 111999 116493 118622 125710 130200 131925 135138 140891 146033 148457 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;25;100;0.1;9468;9001;0;1900;4516;1309;2156.87;77.934;61.7806;130.727;1344;1030;2159;0.725646;7186;0;1;0; 8028 10518 14493 50441 57661 59831 66789 95340 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 204984 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;25;100;0.1;10496;9001;0;1906;5539;1340;26668;76.6993;51.9595;130.727;1360;1120;2159;3.58087;35461;0;1;0; 8028 14493 47868 50441 57661 59831 62709 66789 99114 99460 99567 100254 111999 116493 118622 125710 130200 131925 135138 140891 146033 148457 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
2;35;100;0.1;7325;9001;0;1888;2116;1622;33500;70.855;43.6475;130.727;1279;899;2159;4.44042;43973;0;1;0; 8028 9333 10518 14493 24605 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99567 100254 111999 116493 118622 125710 130200 131925 133330 135138 140891 146033 148457 172891 204984 212517 214109 227634 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
1;35;100;0.1;9318;9001;0;1901;4499;1181;2828.68;72.7849;55.277;130.727;1266;891;2159;0.962445;9531;0;1;0; 8028 10518 14493 24605 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 109837 111999 116493 118622 120164 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 204984 212517 230902 265427 ; 1048097 509461 290671 1066060 533031 509417 266521 1066089 63677 127349 568190 568187 509386 133274 1066228 568142 568137 2047 632480 1136154 533197 254652 1135733 1066610 1066539 1048450 524228 266637 290657 509242 1066634 1168481 567907 1066645 127310 509253 567892 266671 1018495 133330 66789 319032 140891 265427 130200 146033 125710 125172 7729 123270 157946 120164 59831 29491 57994 14493 230902 57661 227634 148457 111999 109837 329169 9333 107837 78194 10518 169186 169541 105803 172891 88301 50441 152953 99567 100254 97337 95340 47868 191480 96399 97338 99114 24605 99460 99504 204984 214109 212517 149337 116493 295317 118622 59672 122331 248694 62709 135138 8028 131925 ;6
